iter	Logloss
203	0.0199313833
204	0.01984340527
205	0.01964341926
206	0.01941166479
207	0.01917581409
208	0.01899020908
209	0.01883724906
210	0.01873303605
211	0.01860415525
212	0.0184952337
213	0.01837448795
214	0.01824672297
215	0.0181399649
216	0.01797780924
217	0.01777722631
218	0.01759942283
219	0.01750150483
220	0.01738242598
221	0.01719480938
222	0.01712425733
223	0.01696957292
224	0.01688941945
225	0.0167490907
226	0.01661658083
227	0.01655322975
228	0.01643246026
229	0.01634140518
230	0.01619553376
231	0.01611471649
232	0.01604734898
233	0.01596282757
234	0.01590025547
235	0.01576066446
236	0.01563228108
237	0.01547696898
238	0.01535426152
239	0.01524353481
240	0.01512518054
241	0.01504034501
242	0.0148906297
243	0.01477886302
244	0.01468340409
245	0.01460015232
246	0.01449105325
247	0.0144170557
248	0.01430973909
249	0.01422782624
250	0.01415325972
251	0.01405185228
252	0.01400275841
253	0.01391024763
254	0.01379876138
255	0.01370444705
256	0.01361420705
257	0.01353365703
258	0.01346566261
259	0.01340424293
260	0.01335298166
261	0.01325437199
262	0.01319563514
263	0.01311132306
264	0.01305127516
265	0.01298124552
266	0.01292853294
267	0.01284790329
268	0.01276871017
269	0.01270318164
270	0.01262970445
271	0.01253934274
272	0.01247850946
273	0.01240700884
274	0.01232624974
275	0.01227228713
276	0.01221600844
277	0.01214189942
278	0.01208387608
279	0.01205807861
280	0.01198688633
281	0.01192750117
282	0.01184949672
283	0.01179117746
284	0.01171403541
285	0.01163662569
286	0.01158997015
287	0.01152918572
288	0.0114580211
289	0.01141917422
290	0.01137516108
291	0.0112816935
292	0.01125177371
293	0.01118096056
294	0.01113451324
295	0.0110555773
296	0.01099405798
297	0.01097308521
298	0.01092529859
299	0.01088342561
300	0.01084178149
301	0.0107702118
302	0.01071212722
303	0.01065396596
304	0.01060226238
305	0.0105497946
306	0.01050595718
307	0.01047081109
308	0.01042180392
309	0.01037296269
310	0.01031933357
311	0.01025961057
312	0.01019275263
313	0.01014845145
314	0.01010476732
315	0.01005690966
316	0.009996228562
317	0.009961452141
318	0.009900269814
319	0.009845483111
320	0.009775338672
321	0.009735156814
322	0.00968129268
323	0.009650341197
324	0.009587784667
325	0.0095297839
326	0.009482367485
327	0.009435974023
328	0.009407431762
329	0.009368356443
330	0.00931851575
331	0.009293484022
332	0.009263428811
333	0.009228456203
334	0.00917809671
335	0.009125914949
336	0.009091988357
337	0.009051164805
338	0.009005622342
339	0.008973881642
340	0.00894334356
341	0.008902722832
342	0.0088674606
343	0.008837553144
344	0.008799674222
345	0.008754683704
346	0.008725901554
347	0.008696672048
348	0.00865071871
349	0.008626931527
350	0.00860717231
351	0.008561250335
352	0.008523275459
353	0.008460455908
354	0.008420487762
355	0.00838411171
356	0.008349692616
357	0.008320217411
358	0.008270982854
359	0.008244628908
360	0.008219927265
361	0.008192397842
362	0.008161717931
363	0.00812100461
364	0.008084629753
365	0.008064764768
366	0.00802751741
367	0.00799911096
368	0.00796619149
369	0.007947381149
370	0.00791206906
371	0.007863491438
372	0.007822266422
373	0.007785883475
374	0.007759921485
375	0.007724297419
376	0.007688375584
377	0.007665962064
378	0.007641544814
379	0.007607600861
380	0.007593552565
381	0.007562286469
382	0.007537749249
383	0.007517442344
384	0.00748750446
385	0.007464148627
386	0.007424483105
387	0.007403769043
388	0.007363205752
389	0.007337395842
390	0.007313828814
391	0.00727966927
392	0.007243642195
393	0.007217219536
394	0.007187377105
395	0.007164442313
396	0.007131333209
397	0.007101817261
398	0.00706341537
399	0.007039458741
400	0.007014105028
401	0.006993519087
402	0.006958639832
403	0.00692987231
404	0.00690463999
405	0.006878695012
406	0.006857906678
407	0.006829293943
408	0.006801507786
409	0.006783187456
410	0.006758564716
411	0.006730309925
412	0.006714986502
413	0.006688523169
414	0.00667245729
415	0.00665706244
416	0.006644704604
417	0.006629176945
418	0.006605695565
419	0.006567997846
420	0.006524801434
421	0.006506293325
422	0.006482625796
423	0.006456343722
424	0.006435049628
425	0.006409442701
426	0.0063924748
427	0.006380374242
428	0.006364404645
429	0.006348956472
430	0.006326742117
431	0.006304854518
432	0.00627485625
433	0.006261220859
434	0.006245622197
435	0.006225587212
436	0.006204299389
437	0.006181747342
438	0.006158409847
439	0.006140989124
440	0.006107372122
441	0.006075192191
442	0.0060533203
443	0.006022484089
444	0.006011180305
445	0.005989805071
446	0.005968316235
447	0.005940851323
448	0.005930419836
449	0.00590731128
450	0.005891627349
451	0.005883460848
452	0.005860130609
453	0.00583285935
454	0.005816085138
455	0.005791925391
456	0.005780108951
457	0.005763818187
458	0.005751362251
459	0.005734017036
460	0.00570630612
461	0.005682474378
462	0.005669257838
463	0.005653793146
464	0.005642438731
465	0.005620764892
466	0.005606518459
467	0.005588795185
468	0.005569607078
469	0.005547740645
470	0.005529301348
471	0.005509751351
472	0.005491857268
473	0.005472281341
474	0.005462717816
475	0.005441744679
476	0.005430666467
477	0.00541093404
478	0.005397538095
479	0.005385248563
480	0.005365583678
481	0.005346454252
482	0.005333161006
483	0.005312614737
484	0.005290924458
485	0.005280945785
486	0.005267914079
487	0.005254211422
488	0.005242962842
489	0.005227380088
490	0.005215964741
491	0.005200483234
492	0.005183740494
493	0.005174093477
494	0.005159680872
495	0.005152406021
496	0.005140623266
497	0.005124887816
498	0.005114538685
499	0.005105875937
500	0.005087880902
501	0.005077764605
502	0.00506250529
503	0.005046001319
504	0.005036291064
505	0.005020888475
506	0.005012707462
507	0.004990738505
508	0.004982639512
509	0.004970866012
510	0.004947093929
511	0.00493567284
512	0.004928257004
513	0.004913832087
514	0.004898681497
515	0.004883499796
516	0.004868942514
517	0.004857262945
518	0.004845948085
519	0.00482227982
520	0.004801498224
521	0.004790401153
522	0.004774906628
523	0.004763083026
524	0.004758882245
525	0.004743979471
526	0.004729966741
527	0.004712976688
528	0.004702123185
529	0.00468863972
530	0.004670438908
531	0.004650083796
532	0.004644979572
533	0.004632581203
534	0.004622301585
535	0.004604884533
536	0.004596106747
537	0.004579904397
538	0.004564016527
539	0.004554664202
540	0.004541304429
541	0.00453400654
542	0.004519408704
543	0.004508348997
544	0.004499163999
545	0.004487160332
546	0.004473905337
547	0.00446166636
548	0.0044489084
549	0.004439282493
550	0.004427252293
551	0.004418507189
552	0.004410271859
553	0.00440205426
554	0.004388080784
555	0.004374428441
556	0.004368853715
557	0.004363010563
558	0.00435421855
559	0.004341297948
560	0.0043277013
561	0.00431791003
562	0.004310348028
563	0.004298162382
564	0.004291819924
565	0.00428084914
566	0.004265695033
567	0.004256948342
568	0.004246166693
569	0.004237226589
570	0.004224572175
571	0.004210160798
572	0.004197616189
573	0.004189125404
574	0.004180450451
575	0.004168236896
576	0.004156696724
577	0.004145118869
578	0.004136607882
579	0.004129472845
580	0.004121192158
581	0.004109357729
582	0.004100407779
583	0.004094414798
584	0.004084518846
585	0.004074379838
586	0.004067174384
587	0.00405294859
588	0.004046762011
589	0.004041120681
590	0.004029270737
591	0.004016118076
592	0.004003112184
593	0.003994961633
594	0.003988046257
595	0.003981514112
596	0.003963641672
597	0.003955702036
598	0.003946469264
599	0.003938125794
600	0.003930819797
601	0.00391907924
602	0.003910454443
603	0.003893631396
604	0.003886678655
605	0.003875416825
606	0.003865551735
607	0.003858087443
608	0.003848835619
609	0.003834222698
610	0.003821627121
611	0.003810964103
612	0.00379807361
613	0.00379286219
614	0.003782018916
615	0.003773157505
616	0.003760737949
617	0.003756612025
618	0.003752121467
619	0.003746554466
620	0.003737643579
621	0.00372703416
622	0.003722411706
623	0.003712979494
624	0.003700943325
625	0.003694736786
626	0.003687843126
627	0.003680968837
628	0.003672598138
629	0.003659092599
630	0.003651798037
631	0.003645838859
632	0.003636820748
633	0.003630045505
634	0.003618791131
635	0.003614827274
636	0.003610224296
637	0.00359598821
638	0.003583954476
639	0.003579600181
640	0.003574561526
641	0.003560808262
642	0.003555391525
643	0.003549650269
644	0.003543888651
645	0.003539272709
646	0.003535533579
647	0.003530347135
648	0.003522018968
649	0.003513664219
650	0.003504560043
651	0.00349390155
652	0.003486161563
653	0.003482889121
654	0.003475876746
655	0.00346429305
656	0.003457633697
657	0.003452396313
658	0.003441974472
659	0.003434601753
660	0.003430310085
661	0.003419798284
662	0.003414290617
663	0.003403523211
664	0.003394373772
665	0.003384383914
666	0.003377622679
667	0.003370132039
668	0.003366257122
669	0.003361324728
670	0.003354936545
671	0.003343498086
672	0.003339822835
673	0.003334148246
674	0.003321913682
675	0.0033149962
676	0.003312424017
677	0.003305460659
678	0.003300220383
679	0.003295286351
680	0.003287576023
681	0.003274624749
682	0.003266318378
683	0.003257573442
684	0.003250943914
685	0.003242453865
686	0.003237050218
687	0.003229569341
688	0.003220784934
689	0.003214576822
690	0.003211059893
691	0.003207295317
692	0.003203879734
693	0.003197392428
694	0.003190180436
695	0.003176604914
696	0.003167950976
697	0.003159540656
698	0.00315009288
699	0.003147430419
700	0.003140706149
701	0.003136350216
702	0.003129532842
703	0.003121093226
704	0.003117378721
705	0.003112840849
706	0.00310378102
707	0.003101506372
708	0.003098121918
709	0.003091822475
710	0.00308682931
711	0.003082513434
712	0.003075631394
713	0.003069153132
714	0.003066025219
715	0.003063151892
716	0.003054350393
717	0.003050507375
718	0.003045649661
719	0.003038223291
720	0.003031357601
721	0.003026979009
722	0.003018682506
723	0.003008711356
724	0.003003119712
725	0.00299610747
726	0.002989805362
727	0.002983482948
728	0.002979555018
729	0.002973976548
730	0.002968019677
731	0.002965121405
732	0.002955971013
733	0.002951152805
734	0.002949086148
735	0.002945094907
736	0.00294032595
737	0.002936861098
738	0.00293092872
739	0.002924044122
740	0.002918493498
741	0.002915234013
742	0.002907346254
743	0.002903486267
744	0.002898358788
745	0.002895290559
746	0.002892888467
747	0.00288996863
748	0.002880881238
749	0.002879137177
750	0.002876376223
751	0.002873346168
752	0.002867170182
753	0.002861197596
754	0.002855665202
755	0.002851157266
756	0.002844132447
757	0.002838740301
758	0.002835060118
759	0.002826129209
760	0.002822299241
761	0.002818005232
762	0.002812062204
763	0.002806799174
764	0.002802149752
765	0.002798422842
766	0.002792139558
767	0.002786647504
768	0.002781352175
769	0.002777846881
770	0.002773559392
771	0.002769065633
772	0.002764626394
773	0.002760193941
774	0.002756498361
775	0.002745464952
776	0.002736659691
777	0.00273044842
778	0.002725814062
779	0.002724212506
780	0.002719935466
781	0.002715941968
782	0.002710192236
783	0.002704545522
784	0.002700445829
785	0.002695187864
786	0.002690169103
787	0.002687141383
788	0.002683395147
789	0.002678172257
790	0.002673405256
791	0.002668102831
792	0.002660332217
793	0.002655109528
794	0.002647213377
795	0.002643278576
796	0.002640893805
797	0.002636111791
798	0.00263109522
799	0.002625547138
800	0.002617813622
801	0.002614069693
802	0.00260870769
803	0.002605241584
804	0.002599720357
805	0.002596487046
806	0.002592534975
807	0.002581657814
808	0.002577899323
809	0.002572979166
810	0.002568843774
811	0.002565697588
812	0.002563178653
813	0.002556837681
814	0.00255068922
815	0.002546965352
816	0.002542044694
817	0.0025380851
818	0.002533615643
819	0.002527362209
820	0.002521980863
821	0.002517442785
822	0.00251503424
823	0.002512092953
824	0.002505807269
825	0.00250255967
826	0.00249654214
827	0.002490244151
828	0.00248379075
829	0.002479170518
830	0.002475875456
831	0.002472474919
832	0.002468593198
833	0.002465409808
834	0.002462695186
835	0.002460990178
836	0.00245885302
837	0.002454810119
838	0.002449833455
839	0.002446325269
840	0.002440433834
841	0.002437059812
842	0.002432037089
843	0.002430580347
844	0.002426698058
845	0.00242249703
846	0.002417800797
847	0.002411574796
848	0.002408960366
849	0.00240281906
850	0.002397079571
851	0.002394717687
852	0.002392538366
853	0.002388768289
854	0.002386098372
855	0.002383248718
856	0.00237467904
857	0.002367437206
858	0.002362813542
859	0.00235329706
860	0.002349075074
861	0.002344594222
862	0.002337999551
863	0.002336700461
864	0.002333289124
865	0.002329566087
866	0.00232542856
867	0.002321547926
868	0.002316441511
869	0.002312448664
870	0.002309584883
871	0.002303281009
872	0.002296817938
873	0.002293056688
874	0.002291766945
875	0.002289336449
876	0.002285071714
877	0.002279832222
878	0.002274707067
879	0.002271282406
880	0.002267169372
881	0.00226239657
882	0.002259607184
883	0.002256555122
884	0.002252420231
885	0.002247018105
886	0.002243752968
887	0.002238811162
888	0.002234255479
889	0.00223148863
890	0.002227682476
891	0.002226541457
892	0.002222676471
893	0.002217823755
894	0.002214325444
895	0.002212007178
896	0.002209110512
897	0.002207892121
898	0.002206572017
899	0.002204277724
900	0.00220210153
901	0.002196006517
902	0.002193752432
903	0.002191898916
904	0.002188417095
905	0.002187262819
906	0.002184681291
907	0.002180645261
908	0.002177140864
909	0.002174206013
910	0.002171936364
911	0.0021683056
912	0.002165281056
913	0.002161981882
914	0.002159784305
915	0.002156973269
916	0.0021549187
917	0.002152046224
918	0.002147323192
919	0.00214441377
920	0.002143348669
921	0.002141076004
922	0.002136475918
923	0.002132148372
924	0.002131006617
925	0.002127749891
926	0.002124725062
927	0.002123699299
928	0.002122622612
929	0.002119246935
930	0.002118130258
931	0.002115972822
932	0.002113322899
933	0.002111154011
934	0.00210761707
935	0.002103892009
936	0.002099037856
937	0.002095695867
938	0.002094197764
939	0.00209186711
940	0.00209074652
941	0.002087859266
942	0.00208687886
943	0.002085266437
944	0.002082119466
945	0.00208144746
946	0.002080458426
947	0.002077987088
948	0.002076988208
949	0.002073952078
950	0.002073233563
951	0.0020722028
952	0.00207121696
953	0.002069657785
954	0.002068264221
955	0.002064846882
956	0.002061042099
957	0.002058955363
958	0.002056764758
959	0.002053798677
960	0.0020512355
961	0.002050299647
962	0.002045774325
963	0.00204324459
964	0.002041963172
965	0.002038215113
966	0.002037186675
967	0.002034687083
968	0.002029719547
969	0.002027188007
970	0.002022441001
971	0.002019666177
972	0.002018216757
973	0.00201576737
974	0.00201479457
975	0.002011560948
976	0.002010610533
977	0.002008588866
978	0.002004989861
979	0.00200405792
980	0.002001465375
981	0.001997383504
982	0.001996424613
983	0.001994988952
984	0.001993983335
985	0.001989735769
986	0.001988814478
987	0.001987377664
988	0.00198484619
989	0.00198291261
990	0.001978991702
991	0.00197640031
992	0.001973883114
993	0.001970678983
994	0.001967842151
995	0.001965654722
996	0.001963858499
997	0.001961304773
998	0.001956955862
999	0.001955634454
